class,class_str,count,percentage,avg_energy,std_energy,avg_ca_distance,std_ca_distance,chi1_mean,chi1_std,chi2_mean,chi2_std,chi3_mean,chi3_std,chi4_mean,chi4_std,chi5_mean,chi5_std
24784,+++++,102,0.058193602126919104,3.35795355835526,1.0880861190288258,4.620009596681643,0.372972956887645,-63.00005977253566,8.118765572771848,-152.69491309494694,13.326709385875587,76.40171447847135,10.220040957637291,34.084745644666874,10.40519122266124,-165.76475228669602,6.839855292170192
24775,+++++,75,0.042789413328616986,2.0093711856258065,1.093047940597131,5.33694767607643,0.286400598502165,-64.56729257181078,8.835837169231723,-160.8233615019349,11.347886809564482,78.5858668036352,10.481236973808604,66.36813947996778,12.063255482044053,174.137624266085,6.616093271125662
24774,+++++,147,0.0838672501240893,2.012171711045683,1.0953379121409041,5.211068598414529,0.4036140997656194,-66.65511919341249,7.853469567346449,-161.93683583704166,13.045308195500986,78.23082580389283,9.05095088515211,58.454949324960445,10.383682809431896,-171.0692981133018,7.16694325122123
24752,+++++,126,0.07188621439207654,2.4575344956455716,0.9947557989284659,6.312245019315061,0.24526414061553065,-66.78601959954129,9.186570481995526,-161.7843687757429,14.74203639455263,79.1990077427157,9.540730590591645,162.42916728250972,11.336362833889869,-65.40488182382586,10.697663512012564
24674,+++++,80,0.04564204088385812,3.029889982737619,1.3446813499089043,5.8876986915290415,0.3309006916995101,-67.49128828904082,10.706182288074737,-166.76908694968552,11.896408772196303,105.71435012010059,11.12533035399877,68.24896687730157,12.17335332298909,-171.2840251928175,7.327957321196602
24652,+++++,119,0.06789253581473896,3.7365094658230187,1.5816574517647,6.622945840052771,0.2184563215692637,-69.77845917427307,10.10847674900009,-169.25879323746133,11.456412007262887,102.9557660521733,11.138906618957895,155.98944642837466,10.641897256362363,-74.34496879714321,10.365796456567137
24622,+++++,297,0.16944607678132328,3.451852976303295,1.2070257705578198,4.595379684583507,0.24538097014736152,-57.54696717625555,7.5239533205357105,-147.82057477380408,12.482761176286806,105.76927084451125,9.18100087056224,-68.43769245711876,8.714331510268451,-65.53162217875033,9.872023967568307
24347,+++++,799,0.455849883327533,3.9131868068849287,1.1582017893913634,6.783779405826482,0.154026847352314,-74.741436982447,8.442670180554813,-167.284917986102,12.284753517908795,-99.41715126446267,9.13522989304943,-143.91914252413454,7.918744714244294,68.519494779716,8.700037113156906
24337,+++++,251,0.14320190327310486,4.301397216671428,0.9900213821813701,6.704098788466982,0.13930145952913994,-77.46585547641658,8.039112124776565,-171.5558487434691,10.997757025965115,-98.08077330790219,7.665429968677511,-130.93575219220037,4.8020877766930665,67.6327587377832,8.053643928062435
24332,+++++,366,0.2088123370436509,3.951019746590803,0.9083651363156015,6.413257777569246,0.13144694239937707,-75.74595916886429,9.144522241277464,-162.73132101556143,10.011245303316802,-97.10310597284837,8.03476672129146,-96.87694291294316,7.250773982956778,-68.74235034474248,7.84780556014701
24322,+++++,491,0.2801280259246792,3.8265959470109334,0.9417035133948328,6.258522253573941,0.15684998051444848,-77.20864377631906,9.968370023056105,-156.56606930640925,10.206674808341345,-97.97562307517889,7.870877047584524,-81.8868628906945,10.102056998621846,-70.00905418786027,8.391483054257842
24252,+++++,154,0.08786092870142688,2.3424595064247944,1.0235932389267481,6.333393575476494,0.2615862698129118,-64.43608430704626,7.475327227374995,-160.36178088840828,9.715800216360337,-79.97568301810534,7.353201777648879,163.52420056821995,10.735929714633802,-68.722405061589,12.085503555790984
24247,+++++,488,0.27841644939153454,3.390207779127911,0.941127039058222,6.658387611050028,0.10743619394600125,-79.15038174385384,8.611976712861198,-167.41680185343097,10.960824851462831,-84.41458728458745,6.042944252753627,-145.38437781029967,9.162485628158903,64.85820814363248,7.597782452236124
24237,+++++,153,0.08729040319037866,3.959187365604257,0.6652814649631248,6.601045864397631,0.10266513578548883,-81.3981882164257,6.978425839624976,-169.9435280057451,11.07361033560543,-86.22551413427335,4.250605362301852,-130.47972125118577,5.954098504318727,62.608690283406375,6.713690195351426
24232,+++++,432,0.24646702077283386,4.047376634917651,0.7535455720493353,6.342769252462955,0.1455879024003847,-80.14638745528858,7.309541348727603,-155.61237233951408,10.447312007932462,-83.61019435517635,6.411485356509766,-98.01135983085801,8.283495124109244,-67.54969093294785,6.259842803347505
24222,+++++,886,0.5054856027887287,4.103210070588212,1.0300246206429997,6.207958924894381,0.19731476819970503,-82.236986842051,9.170586917007595,-146.66525987922358,8.623365946606265,-84.01345806334534,3.8630548914161515,-83.53530847902631,7.393961675121438,-70.08957039380695,5.566806403272284
23774,+++++,237,0.13521454611842967,4.299990554678808,1.045597992108428,4.150444874627866,0.3706215113840381,-67.96707175872143,9.459614915126485,-106.89937121023797,8.827624294096001,65.61535976183441,9.372901487096412,63.94501590313841,7.989479621889627,-164.93840671027417,8.169474074751884
23764,+++++,147,0.0838672501240893,5.251972532566915,0.7338394192811227,5.483025721772554,0.19917809611599074,-62.09873335948233,7.541873135385799,-116.88475227775382,9.78139388581093,76.24420430016073,8.087395100229294,124.74504656691299,7.940801877070055,-166.5918322862785,7.233682798549191
23757,+++++,87,0.04963571946119571,3.5009087466233475,0.9412608758069869,5.4976935732623256,0.35377053707302225,-62.46355000303602,7.707360803177991,-111.0799868388297,13.970486174236939,77.33655600993583,10.730025667694877,161.93214148984927,9.73259193415654,65.5663639316948,10.42246307557042
23754,+++++,85,0.048494668439099255,4.670766727522289,0.8406110870658849,5.523117602783377,0.26514569568836,-56.9765320843868,7.122892667743303,-115.31492348896825,9.706784937788273,71.52159453012392,8.950370971358643,142.629137162499,8.735402408919377,-170.9320425394515,5.718798841358064
23747,+++++,78,0.04450098986176167,2.8688454296137595,0.9983123891651698,5.2674426599933435,0.3621436045948167,-60.73780847241918,6.843979308948992,-101.65908460737103,10.363241194384868,81.32272694565773,10.770627395523148,-165.7811228396933,12.084471844153885,61.496430950810826,7.077571480538437
23675,+++++,104,0.05933465314901556,3.2109632797055605,1.0898343054926047,4.967716152181973,0.30116776024646374,-58.70600860782217,11.650226474040053,-98.22611287102117,10.142648716215634,99.54557753290429,8.01039924310626,65.15025706003671,9.162817334950565,173.2772895336107,6.257241705149603
23674,+++++,125,0.07131568888102832,3.267840806157048,1.409480417212103,5.008650629735316,0.28985942325900876,-56.26422529133075,9.652646182691345,-97.33168225839457,9.067493230367864,100.91477278579556,9.02634589722489,65.88591281767879,7.856415781158507,-172.41409304106696,8.074154149913477
23632,+++++,1493,0.8517945879950022,4.4981945555898575,0.9152991710181986,4.088842639824575,0.23180016866355527,-57.68959695072905,6.596346784480529,-96.35471758166578,7.379004587523334,106.4687714581402,7.700285930012149,-95.48323362417074,6.0143834462900685,-57.721907148163055,6.931240329162948
23631,+++++,881,0.5026329752334876,5.684503975342679,0.7168914828793561,4.2769233716075155,0.16600721735028212,-53.957517047003314,4.572368174883631,-103.9689304787798,6.8611834438696615,99.43244338668065,4.51800351314009,-99.92460797206263,5.110920464924585,-36.73487622824416,5.072628438861087
23622,+++++,4699,2.6808993764156166,4.238420740519535,0.8319970546418659,4.08421483934016,0.22132258649447265,-57.400698288006815,6.952497621863066,-104.19519183250966,10.678251210035642,107.13957619504424,7.8598831355037,-80.21503635415763,7.414914486517828,-64.88310607619849,8.289641222660146
23422,+++++,76,0.04335993883966521,9.415430762528857,0.816257231759182,6.146810823615916,0.8120800137167514,-77.7565219825123,7.903412856149658,-104.5771311305598,10.393430222644298,-153.266384156876,8.119461203214838,-77.64997902374716,8.402436774015694,-70.77667211907622,7.908785636134715
23347,+++++,103,0.05876412763796733,5.236775905340499,1.1616036650121704,6.73007719965635,0.220562395164954,-69.55867004551158,9.869060830476867,-119.607001906281,11.093272900665871,-105.97806670667923,12.634950064558234,-151.68314010956928,12.31477206235008,58.25995117494589,9.390696293980728
23322,+++++,522,0.29781431676717424,3.818000460430798,1.0630769653585832,6.11677949427636,0.8936880137440709,-66.12468971167996,7.9745385762337495,-106.30536726213268,11.129578232060677,-104.49570450890835,9.371085164632058,-63.28662837512114,9.864814701378844,-61.265517388749494,9.615294547499289
23252,+++++,143,0.08158514807989639,3.8373500981847184,0.6357707112808183,6.062737437861658,0.23803839403165727,-69.8961677862977,7.789898216240244,-108.19004821670663,9.109976182310024,-81.53328091044759,7.956257680454548,154.19655399954715,10.038018947898134,-57.02644545077169,9.121164054270585
23247,+++++,85,0.048494668439099255,3.9703093019456888,0.9680750548478025,6.512602055803068,0.27518576257887345,-62.56351325801094,9.983950210439842,-118.1593004237042,14.35014574130601,-76.87369436747879,10.75908474195963,-155.73684110586532,9.26613986334858,64.27904526797924,11.33047450305741
23242,+++++,168,0.09584828585610206,3.359123541095564,0.8791095707044985,6.4183828464654065,0.18309231800630738,-62.05007176900711,7.067203816859971,-112.2441910083551,11.722609745937303,-80.05977403781904,8.662943354287448,-161.14957978676267,9.239305327003034,-62.25789889848921,10.195471141954707
23235,+++++,183,0.10440616852182545,3.9829891180344466,0.5994750930841758,6.151929990441076,0.14792064898022053,-59.98749020279949,9.04945104914067,-100.51160155504517,8.666792554002406,-75.78570360831877,10.120717778555267,-95.22001937753062,4.948736959979793,173.11585350279108,5.185331179439816
23234,+++++,89,0.05077677048329216,4.6096487717073815,1.1071328726434202,6.16164279951072,0.2664676340603466,-64.2505698268981,8.703678833200195,-105.32898256758807,10.999808665319302,-74.19099786281407,13.676213570682327,-99.42381465925803,8.798196968905337,-172.58423370976172,6.999984073782156
23232,+++++,116,0.06618095928159427,4.919986774053482,1.1185392082323744,6.301361414336032,0.2526503957422789,-61.05500290525021,10.366509865440594,-108.5477695468949,14.25765098286448,-72.50398058584432,12.716228548712772,-109.07727372219816,13.419440696012943,-62.157319454717516,10.442196427872634
23225,+++++,100,0.05705255110482265,3.4497631024197495,0.41579644466852916,6.03525133391625,0.12153302621974232,-57.59168338221567,7.940294478409265,-94.55097771002119,3.9520592301082225,-72.97514537289692,6.440167923343183,-87.20680179518324,2.6897558250788984,169.14474603200628,4.103476178266439
23222,+++++,464,0.2647238371263771,2.992220846216659,0.964121284601037,5.892979970400665,0.2506041225023861,-64.67270657161421,11.04865042440957,-102.4837838159848,13.329945106224194,-78.3106079847653,9.04282310196937,-67.42017828083092,11.248209573510092,-62.6444913166084,9.316534737181039
22775,+++++,101,0.05762307661587088,1.847413277023122,0.7020054809208439,4.560075096867446,0.20962073729384026,-63.75167270261485,7.526132266115177,-78.8435961296363,7.748850156901587,85.75005669290296,6.390557412615109,68.69374624312975,9.93155935754919,170.5985582459353,7.375662649711693
22767,+++++,225,0.12836823998585098,2.5650569364279576,0.6018171738117019,4.95638871320859,0.15726315956470682,-63.494888378187134,6.52033443831908,-56.16510810495456,8.703403635139372,86.67011035406301,4.6485611697851095,111.60358138216331,16.390421038935628,63.392287339075615,6.459107299260685
22762,+++++,260,0.1483366328725389,2.4647200937759965,0.3963886941233871,4.931887842131016,0.11875440536720172,-57.35518643084114,5.30479170782324,-63.54629372527405,5.147674758682516,86.47475856598444,4.117641942222316,107.58228106227298,10.407418517305883,-57.020836742795936,5.003842794436558
22757,+++++,113,0.0644693827484496,2.4744417802476497,0.9956840768504662,5.017985370077718,1.1209574577771309,-62.47860033433879,8.742804150424675,-71.80882755086631,12.837158908436574,74.63023526798666,14.782634125658594,162.2602877653317,14.917785003414222,59.631322805644864,8.95075654928081
22752,+++++,74,0.04221888781756876,1.9385058595521252,0.6156603071117545,5.7971923036144375,6.684281363083055,-62.857618063384045,7.4697365652704395,-60.26988561763995,9.573925070043448,87.09190513576564,5.320737316616781,152.66934200292522,10.803108072411487,-62.70328098848579,7.727154788978921
22747,+++++,133,0.07587989296941412,2.2775578687977514,1.0255288003685492,4.718370264902088,0.3751244781600749,-57.99428448839309,7.708785597277265,-75.65416700303655,11.192235127491811,73.89022865893791,14.126030432793167,-167.16592460042932,12.166592943653862,56.75508920995631,8.240910678514124
22722,+++++,91,0.051917821505388616,2.1856027704254353,0.6858483954799763,4.427796793057122,2.603158261231814,-65.32297651467319,9.789693616414961,-72.87526730794501,11.691680081275194,80.18523170156097,9.321505472170735,-68.22061740871135,12.466043442125377,-69.96227864313198,10.937855598648541
22677,+++++,1164,0.6640916948601356,1.9537378367878728,0.4619142158172226,5.010367454101645,0.12528083147343147,-62.022897471734176,6.246720584480355,-55.99428170625393,6.011753164182811,97.32375172530776,4.2601282586657,83.37860714147344,5.523739231505719,60.1323086388425,6.832197135798475
22675,+++++,757,0.4318878118635075,2.0831377174497456,0.7874931370840796,4.8537787627523095,0.21577033128074216,-63.544761748079054,8.232065158454139,-70.27853782471483,10.256886429992598,99.85056069513277,6.485850600107761,68.00002123345938,8.940452487926434,171.93558679614185,6.6538107117500624
22674,+++++,747,0.4261825567530252,2.671303339196273,0.9660676353200119,5.061390552176372,0.24292071447386396,-66.06867371245369,7.811826351137609,-63.943403003458144,12.913004274616304,106.25413735721332,8.220580383695617,71.89526741750747,9.255095330795346,-172.39295919354848,5.907190704903847
22672,+++++,1183,0.674931679570052,3.5566210174851003,0.6026153636819407,5.179588069069437,0.14079740099278068,-58.1230165510881,6.230964431205966,-73.10773147474028,8.717785618933243,107.03028004593422,5.242489934987639,72.2489501967286,9.14324799716742,-80.9115795063373,6.618248039587867
22667,+++++,895,0.5106203323881627,2.7623545787627335,0.7307291468520223,5.113656173084485,0.1659899014565329,-61.96017760487121,6.0231788365022565,-58.779372335900916,8.258738338934538,95.85514568563781,5.57917250403158,112.7315382777449,18.11788610493454,60.91696443572237,6.459056310425095
22662,+++++,401,0.22878072993033882,3.6263200993160205,0.9470132152044249,5.259462084703242,0.1962964093333424,-59.54900303843539,7.321578784924423,-63.55998827265485,8.299257407181454,102.34987901626282,7.898290656136876,101.0939963772943,11.535577387559359,-71.70939537844997,10.12444699389461
22657,+++++,789,0.4501446282170507,2.711229145056431,0.789980626315893,5.24865669787658,0.182805705974844,-61.03446609214873,6.913407712486013,-67.87656583836598,7.139678595704914,98.09442519941577,7.030536609200291,144.96109438527176,12.55109822318109,63.530304335970605,5.798049653882415
22652,+++++,371,0.21166496459889203,2.079128741582077,0.5521389291453025,5.085757377899158,0.1410825526962122,-60.889954383048604,7.242767244854751,-60.686072988721506,9.121620630973936,95.23090952543325,4.200845498635738,154.70784749528286,10.023962567929349,-66.49821067091267,5.1026703337753645
22647,+++++,283,0.1614587196266481,2.7602128882719974,0.8963438070830881,4.847132480854197,0.24162454296289215,-64.766249093716,7.27065100959326,-74.27985721251208,8.388795520711511,102.90600420557533,7.4016602427197515,-161.58931423515673,10.584769332446559,68.15674626777361,7.565711727847894
22642,+++++,430,0.2453259697507374,2.5176635921516284,1.1030673755253122,4.7474915115611465,0.22179763189747306,-60.058033942764425,7.573987240133226,-67.54094579849372,10.288501928808218,102.78848682525657,7.936964589781502,-158.81397366143256,11.29171576367637,-61.777111940210396,7.3086773060546015
22632,+++++,4127,2.3545587840960307,4.116650127136247,0.7604428722628999,4.033329425153355,0.21885572119434646,-64.67324634892734,7.073816362944143,-80.770641139326,6.915581339050062,106.84750671382953,6.792327896319713,-102.61151394361849,8.84956731340005,-57.55489151184161,6.236299424506113
22631,+++++,377,0.2150881176651814,4.746609731156757,0.8488524840819818,4.024713876067972,0.16033682510118535,-64.85242434779109,7.943472503027071,-73.23520694434501,8.248802882164439,101.18254453259053,7.446559743866925,-114.65691933630791,8.886460814838225,-39.26115404984439,5.426883877809069
22622,+++++,802,0.45756145986067764,3.9553476923643704,1.1467380274446937,4.150185323305591,1.7561055488431545,-65.58775642950414,7.679287357255791,-84.079993513248,6.528934960928183,110.90828500916241,10.69652817008325,-82.72783921143377,6.420783277883722,-65.36227908031579,7.7766593131907324
22574,+++++,76,0.04335993883966521,8.71964613643123,1.1903973273161164,5.7967785253070625,0.32554376310529426,-73.02319202737743,10.729361474961749,-72.31289216393235,13.157467752278265,164.88010380494168,11.511513142383285,74.04382483693594,10.628544692612593,-165.41785162966755,9.828988661283466
22432,+++++,114,0.06503990825949782,9.431533410001272,0.956081302310736,5.974393743215385,0.2708391721468883,-72.52134984079584,6.942963497592293,-79.29830583378009,8.58133691302679,-157.68204203789355,10.153515988828111,-110.31975194380077,11.222577541424753,-70.41694145326305,7.365271770447178
22374,+++++,123,0.07017463785893187,3.103186157543109,1.3134349884960148,5.054261492282788,0.39565861956630477,-60.55202026656197,11.54959636188883,-64.30931848617618,10.13120454119344,-108.47379061814182,11.050196920123128,72.6064081583926,10.979044168452418,-170.92915793710387,8.265205038423879
22372,+++++,189,0.10782932158811481,3.4817537814734463,0.9978691097040338,5.253346868504137,0.29842911794436155,-62.143274737690405,9.016351676070842,-63.78112521498169,7.862483993462005,-114.1026586826203,11.371701486480791,69.6543750851895,8.886555171055312,-72.76464139298707,6.8093916733189825
22368,+++++,91,0.051917821505388616,3.812757311620917,1.023632133779738,4.955129790442868,0.6175800980018913,-64.75069087761084,7.749454943106214,-60.827041971390635,6.6767730424752685,-96.89771433644583,6.603555053909099,102.00972553632631,10.188895966651929,39.507252208878796,4.313261501008543
22367,+++++,209,0.11923983180907935,3.3772955145553785,1.0503930251051048,4.9891724809785485,0.26844885468603374,-63.962010884461726,8.496079012330236,-60.43316295794412,9.016015561171512,-99.93266462551016,9.58643917188404,105.25755366131868,10.262110339886995,55.538560258597215,7.713540595019527
22362,+++++,72,0.04107783679547231,4.75693701756281,1.0766145821503648,5.197463588040972,0.27580931595224456,-61.278022357295825,13.07336749079327,-63.98968188020836,10.368184078363853,-107.66930108306033,9.150336224884532,103.34445650939915,10.677954174330829,-76.2382590104823,8.863698376424813
22357,+++++,256,0.146054530828346,1.937568926107916,0.8415564619274609,5.770634085720333,0.1422174923450124,-58.48493927140999,6.827010860828571,-65.27305172631995,5.707561590204212,-97.43711028952391,6.2198181237534955,170.65090557508069,6.7344075023644425,73.38034265253656,6.457167097452769
22355,+++++,92,0.05248834701643684,3.0650339519693164,0.7272919926001988,5.78364353099183,0.323754110101542,-67.91549022569635,8.765245703874193,-70.08269787221417,7.70901097738532,-99.33465736789091,9.307467332529514,163.1195037097324,10.589147275899869,162.53188967671417,7.590729113688147
22352,+++++,224,0.12779771447480273,2.306897136699759,1.190430619165442,5.648657873968046,0.28331711725594794,-65.77297981805152,8.082274453871614,-63.54529798936737,10.647217606638858,-98.53961593472638,9.641422808722698,164.02025109424355,10.755990147399935,-66.4812052749892,9.673705653977164
22347,+++++,107,0.06104622968216024,1.896095910233608,1.1164097367514894,5.918552035431265,0.20481359239743016,-63.772176614756624,9.383584209176295,-65.0659218189098,7.165465248939764,-95.18527972408882,7.772096231038339,-168.96622405124313,10.203362995104374,69.04015027978701,8.26449772199159
22345,+++++,217,0.12380403589746515,3.085224508464576,0.8731786881738696,6.234977573568837,0.17727940910013615,-67.3264420969687,5.043751054156467,-81.96344343013423,8.353483771666014,-98.89722556401698,8.048673183624405,-159.53059939652806,11.292234912085206,167.5058625806836,7.122520686834942
22342,+++++,300,0.17115765331446794,2.944699725570126,1.526002357238464,6.0243386227010856,0.23848949459459268,-63.19397218410926,9.390488474101494,-63.781866095218184,13.017142985170347,-100.88365584563844,10.84994176305252,-153.6785335039615,12.225087203526508,-65.34733696280318,9.218482627826399
22337,+++++,141,0.08044409705779994,2.6546094368918505,0.8512402197821279,6.121186574965168,1.2557859451348083,-60.93251832101044,7.154741065697747,-58.40915318385713,10.574178965255095,-95.50842633739573,5.277721922946917,-97.04850314459644,6.595976831933104,62.04563900392443,7.935140550681867
22335,+++++,99,0.056482025593774424,3.1960651907948754,0.8348549824965837,6.0967641531228915,0.16412095990013165,-67.98188997478887,8.601874640150925,-66.98432231727973,10.15016839944885,-95.20251728929536,5.223265657583767,-114.94074385863495,16.500003111910075,174.48908366854795,5.15933221000534
22334,+++++,222,0.1266566634527063,3.066987191039188,0.7660549318952391,6.068742159199047,0.1317808948944437,-67.98502780911593,8.409909856509755,-67.4204976782009,9.906675201805726,-94.89417221814901,5.199398049004942,-99.1697949154413,10.148488143963842,-171.05325200285895,6.559851870898075
22332,+++++,369,0.2105239135767956,3.274009011243249,1.0672826282192684,6.042469458122827,0.17725457313193582,-65.60261614414439,9.059281104627788,-63.23666776279597,11.152892097207179,-97.75811210325948,8.359192329923097,-103.74516838412497,13.040237112990393,-63.44376082852094,9.531679515855348
22327,+++++,230,0.1312208675410921,2.426320194503563,0.6542819249471594,5.918952153852644,0.15443867634426162,-67.3771464131937,8.323257237930987,-61.55364586314211,9.723004559454004,-94.82747788048827,4.877716410116279,-78.61245239529364,7.5058057022088756,71.65813817343566,12.010142685339654
22326,+++++,127,0.07245673990312476,3.6116980543495654,0.5070005193300515,5.993037786458454,0.08141124534457697,-64.33558157189135,4.0334859322248064,-65.85904476635996,4.370881964489684,-92.1888515823447,2.4852930202932666,-78.77540400153171,3.5305374492512405,92.94174637313216,2.3716502815989235
22325,+++++,100,0.05705255110482265,2.527096678423607,0.925910443490333,6.038858053575279,0.14815305858806976,-69.11155804680529,9.747008061734288,-65.73005542720266,10.012147314121133,-98.80361806606523,6.347363276710305,-82.66083716383105,8.148556607224904,174.9565817616719,6.147533159890957
22324,+++++,244,0.13920822469576727,2.4298669037226865,0.8439737997197243,5.99064188750381,0.14755325889102916,-68.23235235714539,8.609290575069025,-67.7439296884645,10.15821981440681,-96.09397222074165,6.324351899990695,-83.35885323648965,6.606635755771177,-172.41208668477438,6.371296022729665
22322,+++++,3478,1.9842877274257318,1.8816512699881223,0.8463981345487732,5.8000685929088664,0.18018015826544415,-65.37981112640296,9.413359173035476,-63.79993480515809,10.502397531618591,-96.09226929491636,6.233740389129916,-68.15627054173731,10.714239123656252,-65.03437054670319,8.947641217471526
22321,+++++,91,0.051917821505388616,2.7984035029228553,0.9874044497906138,5.8285004256476105,0.20812036163936604,-67.70085080554087,8.87527691865495,-61.791534717800715,9.607355277366826,-98.46086272740659,8.012410166333678,-69.68736154499572,12.763423334306315,-41.126868485656985,3.7509792536449336
22312,+++++,487,0.2778459238804863,3.1151127546109554,1.2813005352335745,5.518245868314566,0.2262925249533362,-66.61424682165449,9.607218420968445,-65.55673486073795,11.59092708169343,-99.89624013399511,8.411686930644397,-32.329902746718176,10.018246971755039,-70.47255825796442,9.417084600103708
22268,+++++,73,0.04164836230652054,3.856578065120025,0.7047811171827487,4.813128163475463,0.1511437482803994,-57.51590903871061,5.7334443078790995,-67.7812824873534,8.561390098304637,-82.57676053463288,6.0856768208098035,109.18949299820893,6.656649593720698,37.955846249094385,4.909702591288601
22267,+++++,123,0.07017463785893187,2.871859213208412,0.3217144092172069,4.90841736794951,0.12619625532136353,-62.43557142216687,7.804254026296274,-70.74815535943213,6.944893533755745,-84.15240303052391,4.765918497615859,109.35421515334528,9.636146282158778,54.38655660501793,6.628178803429395
22264,+++++,143,0.08158514807989639,4.451183877484463,1.033017110014155,4.465414203492364,0.44426540883396964,-63.979247611852465,11.203684967459056,-65.10758717699973,11.836022464053553,-71.57517944899837,11.046205050525476,114.97305200383741,11.358083209776497,-162.0988879154061,11.467477950510686
22257,+++++,260,0.1483366328725389,1.8402284534908457,0.6111267413347269,5.200524873882727,0.30801806511102453,-62.172566532059825,5.5335700521859055,-64.21411127860219,6.32067178362879,-77.39586823384059,6.623072952938842,155.2838228204254,12.943750132697232,66.28609010174138,5.672413031652036
22254,+++++,141,0.08044409705779994,3.6049445174842667,1.2268806183384675,5.4365925251671,0.34881280778044016,-68.60872138392423,9.077061241961099,-69.05464220925103,8.625809086293051,-74.36421284642945,9.879095568310115,168.9378469249938,12.51841047520178,-152.64359129167326,12.798588797683141
22252,+++++,528,0.3012374698334636,1.9081512649592953,0.8475817538427642,5.3246922887367285,0.2914557407707384,-66.83945017150786,10.126974190710966,-63.13832380907291,10.460685484625591,-80.60479367819637,7.43331906366431,163.08272505076891,9.231926675697387,-66.64895759702281,9.000093127645577
22247,+++++,333,0.18998499517905942,1.5462677802359408,0.7283762053495266,5.761178363566878,0.16559140019191163,-64.91066634134658,7.928622368497072,-66.35128210731266,6.671816655079604,-80.35822355809013,7.338219388073282,-164.39508244592133,11.545477616414038,65.09316480271106,6.240678693312451
22245,+++++,158,0.09014303074561979,2.651678800599186,1.1641006588287002,5.843240239064147,0.296125949896033,-66.014444922033,7.459637144083161,-70.76882119604697,9.963443842509482,-77.74858176267789,10.398411415778266,-151.90605273323163,10.931367753764956,170.62030966227147,9.343677810538978
22244,+++++,244,0.13920822469576727,2.924685830875398,1.1231516710344602,5.701732070600476,0.2595956929044491,-67.05462898021447,9.41613553343465,-67.64965049524696,11.028471693881272,-75.73564905562553,8.677214324696271,-165.3707968648214,11.739530052490279,-160.55160249862104,12.90544718241693
22242,+++++,573,0.3269111178306338,2.07734613317075,0.768483471094459,5.791753426143692,0.1928599745294441,-62.087196041136785,8.64032025214835,-62.22192934236845,9.953620844114562,-81.96202775349411,6.865154617281802,-153.3219485411965,10.718505238826024,-66.06274654482561,8.276136724780546
22237,+++++,284,0.16202924513769634,2.9354133290776407,0.8025359583060118,5.910899837200256,0.2050741496130369,-63.577451323814856,8.715693904808184,-66.34453178226552,11.847621295353031,-79.70509768948381,7.835920076262912,-101.33360184730111,10.823062010702035,67.20521481759742,9.799852903157534
22235,+++++,565,0.322346913742248,3.1907086028956804,0.9480506234789786,5.860276157406432,0.23729451398490614,-70.26249412235761,9.006495086125598,-66.31306211971993,11.324925445407349,-77.6097634578815,9.041457689431631,-105.60151125430959,14.089742537188556,172.91771709044568,6.564050245407275
22234,+++++,911,0.5197487405649344,2.9113284598146314,0.8577523775957787,5.825809992368833,0.23623780506774972,-67.2439151822004,8.492196970762805,-67.1768714675418,10.019891061426815,-77.38819861854836,9.600879388647327,-97.48301986738306,8.617863398752414,-171.50301140448806,6.75837188320642
22232,+++++,1369,0.7810494246250221,2.81893235676773,0.7303154225084112,5.873158184891989,0.18551293339702452,-63.76705350144609,7.8469496495511954,-63.58771432900231,9.93071920183288,-80.40964903674447,7.949693218660337,-109.22106152102602,13.62308341564443,-61.650348026752994,8.316708846504202
22231,+++++,99,0.056482025593774424,4.196180782038424,1.2863728545018243,5.942698501181393,0.20309745089852468,-61.91960340456499,11.740502489445287,-72.2872805204533,10.9481604018063,-77.24390050947507,10.27274111958623,-101.46293400551977,10.88318304566612,-37.829821207756716,8.250419736737767
22227,+++++,579,0.33033427089692313,2.1151114007083147,0.7207258393758615,5.794568479605752,0.1987611121901662,-63.43116971904617,7.523628612585811,-63.48111706129763,9.197911077270817,-83.16385307139832,5.968944953938827,-78.70222708094381,7.994787081915074,73.7982145444178,11.031668902566352
22226,+++++,163,0.09299565830086093,3.6454021043987037,0.47957056525791264,5.937770740452524,0.13607162300281672,-62.290831649757685,4.664771575752803,-67.50188424837383,5.140231426330945,-86.56106987461463,3.5060433344597137,-81.1858500303947,3.9746260692258635,93.76507829293755,5.076740735484801
22225,+++++,950,0.5419992354958152,2.0381128853475015,0.6147031144157438,5.643649048791343,0.22937724930256814,-67.44551474242981,8.201781405576089,-62.34324022408869,10.087902778754016,-74.23006185180381,7.8562665919948556,-82.1043996424665,6.068828713969809,174.59681636110375,5.1419506722801716
22224,+++++,2020,1.1524615323174177,2.0461996454204097,0.7496229670617212,5.664222085147883,0.21618221097210272,-66.46778005937811,7.614641522219303,-63.12893095624366,8.699552444999256,-75.83927774534183,9.028830644763122,-82.54307753416855,5.249448130028272,-172.30961462441564,5.852195543167601
22223,+++++,93,0.05305887252748507,4.067644311725949,1.0890356442631501,5.545408901826521,0.26151102227054296,-66.03684870751498,10.778864325512993,-66.54155266858353,10.767599750555153,-80.1243531305437,7.7492069360377505,-64.28452503448202,10.83400429219669,-98.51478803023575,10.520849544881045
